feature,value,F,P,T
attn_1_2_outputs,_,0.059897136,-0.5128737,0.62513644
attn_1_2_outputs,_,0.40951204,0.07823951,0.59783626
attn_1_2_outputs,_,0.07017771,0.12599166,-0.3112372
attn_1_2_outputs,_,0.08382798,-0.10140151,0.8834789
attn_1_2_outputs,_,-0.18342477,0.01613446,-1.012684
attn_1_2_outputs,_,-0.63140416,-0.53238434,0.77794665
attn_1_2_outputs,_,0.285395,-0.78775036,0.039197937
attn_1_2_outputs,_,-0.37970972,-0.8041147,-0.5315404
attn_1_2_outputs,_,-0.12787484,-0.6172651,0.9519004
attn_1_2_outputs,_,0.0072091348,0.3617208,-0.18168463
attn_1_3_outputs,(,-0.46838072,0.20122132,-0.18261242
attn_1_3_outputs,),0.6485762,-0.9101179,0.14481945
attn_1_3_outputs,<pad>,-0.052193813,0.20360032,0.71056104
attn_1_3_outputs,<s>,0.4822217,-0.7375709,0.039665874
attn_1_3_outputs,_,-0.5709951,0.589878,-0.30190697
attn_1_3_outputs,_,-0.9764631,-0.0749462,-0.19359432
attn_1_3_outputs,_,0.15520723,-0.0593227,0.3431066
attn_1_3_outputs,_,0.4470254,-0.17202578,-0.3551529
attn_1_3_outputs,_,-0.079620086,-0.24633189,-0.019713283
attn_1_3_outputs,_,-0.74895793,-0.53392833,-0.8353807
attn_1_3_outputs,_,0.39990246,-0.7713755,-0.39922956
attn_1_3_outputs,_,-0.023994226,-1.1835078,0.12956984
attn_1_3_outputs,_,0.15016115,0.4820049,-0.17866683
attn_1_3_outputs,_,0.013381075,0.13910186,0.011848117
attn_1_3_outputs,_,-0.6931658,-0.13008717,-0.4196762
attn_1_3_outputs,_,0.32042027,-0.6286464,0.95505047
attn_1_3_outputs,_,-0.6132564,-0.008013444,-0.94598746
attn_1_3_outputs,_,-0.23327577,-0.2841339,0.04848174
attn_1_3_outputs,_,0.51486105,-0.10664981,-0.23845883
attn_1_3_outputs,_,-0.12289188,0.16244486,0.49018583
attn_1_3_outputs,_,-0.53262913,0.21004008,0.2591562
attn_1_3_outputs,_,-0.06152154,-0.37886962,-0.67005867
attn_1_3_outputs,_,0.24171811,-0.29826376,-0.21148601
attn_1_3_outputs,_,-0.0700482,-0.1653788,0.16423437
attn_1_3_outputs,_,-0.30415824,0.27958202,0.21779503
attn_1_3_outputs,_,0.460501,-0.4954427,-0.19051965
attn_1_3_outputs,_,0.837575,0.21875042,-0.4816239
attn_1_3_outputs,_,0.8218512,0.15173174,0.07884646
attn_1_3_outputs,_,0.72461987,-0.9833647,-0.47398514
attn_1_3_outputs,_,0.39669412,-0.9122085,-0.44401747
attn_1_3_outputs,_,-0.041008804,-0.31736094,-0.03791833
attn_1_3_outputs,_,0.5240575,-0.73006856,-0.55065286
attn_1_3_outputs,_,-0.3978268,0.041999217,0.023118027
attn_1_3_outputs,_,0.13335373,-0.25819272,-1.0431249
attn_1_3_outputs,_,0.7079019,-0.11195326,-0.15837009
attn_1_3_outputs,_,0.5763831,0.6872444,-0.333518
attn_1_3_outputs,_,0.72038853,0.10452394,0.074968904
attn_1_3_outputs,_,0.15361688,0.35627112,-0.5682001
attn_1_3_outputs,_,-0.109333925,-0.09445043,0.06498746
attn_1_3_outputs,_,-0.13046607,-0.20293553,-0.45152336
attn_1_4_outputs,(,-0.26034668,-0.061337464,0.3937187
attn_1_4_outputs,),0.030593459,-0.6276641,-0.18870062
attn_1_4_outputs,<pad>,0.67546207,0.6087559,0.46797132
attn_1_4_outputs,<s>,0.81048995,-0.82871145,0.1705862
attn_1_4_outputs,_,-0.58056146,0.4065999,-0.82926995
attn_1_4_outputs,_,0.38301432,-1.2452079,-1.202692
attn_1_4_outputs,_,0.2606403,0.100269355,0.17757632
attn_1_4_outputs,_,0.3186085,0.18160877,-0.84114873
attn_1_4_outputs,_,-0.8897704,-0.02404329,-0.37457308
attn_1_4_outputs,_,-0.92080504,0.45699513,0.42651668
attn_1_4_outputs,_,0.39095628,-0.36408812,1.9942865
attn_1_4_outputs,_,0.0882922,0.68002427,0.6075278
attn_1_4_outputs,_,0.3643233,-0.16032824,0.33126462
attn_1_4_outputs,_,0.17873578,0.07443834,0.4617812
attn_1_4_outputs,_,-1.4964604,1.3753065,0.5189884
attn_1_4_outputs,_,-0.4751528,-0.10248733,0.0966682
attn_1_4_outputs,_,0.06308133,1.0483172,-0.07538474
attn_1_4_outputs,_,-0.24664758,0.06266023,1.5472454
attn_1_4_outputs,_,0.29297858,0.25017902,-0.119818665
attn_1_4_outputs,_,0.9198219,-0.36483598,-0.6194033
attn_1_4_outputs,_,-0.055343553,-0.9104257,0.05531177
attn_1_4_outputs,_,-0.22373737,-0.3539875,0.5423346
attn_1_4_outputs,_,-0.06872391,0.13112274,-0.7009772
attn_1_4_outputs,_,-0.70103204,-0.4137124,0.7201881
attn_1_4_outputs,_,-0.5510612,0.40121007,-0.06737766
attn_1_4_outputs,_,0.17522366,-0.30753806,0.1138104
attn_1_4_outputs,_,0.608346,-0.46166128,0.4160863
attn_1_4_outputs,_,0.3444091,-0.081132844,0.8857487
attn_1_4_outputs,_,-0.71780443,0.36765596,0.9099018
attn_1_4_outputs,_,0.41213307,0.04868112,0.6685622
attn_1_4_outputs,_,-0.26480234,0.020304805,-0.9480457
attn_1_4_outputs,_,-0.045965422,0.24622369,0.43643636
attn_1_4_outputs,_,0.76308876,0.09120162,0.30605304
attn_1_4_outputs,_,-0.066524275,0.17006083,0.34984455
attn_1_4_outputs,_,0.64610744,0.059726093,0.3021876
attn_1_4_outputs,_,0.40729108,0.6042318,-0.31835556
attn_1_4_outputs,_,1.1010101,-0.16154197,0.5948335
attn_1_4_outputs,_,-0.69495904,0.9033054,0.43692836
attn_1_4_outputs,_,0.33438143,-0.81567734,-0.21918899
attn_1_4_outputs,_,1.0065776,0.5100919,-0.058984004
attn_1_5_outputs,(,-0.18273789,0.32690698,-0.47987977
attn_1_5_outputs,),0.3394296,-0.79656684,0.113059685
attn_1_5_outputs,<pad>,-0.15290332,-0.040836394,0.36780414
attn_1_5_outputs,<s>,-0.4118808,1.6339207,0.32776394
attn_1_5_outputs,_,0.07465121,0.65891373,0.40380037
attn_1_5_outputs,_,0.07005915,-1.0153358,-1.006227
attn_1_5_outputs,_,-0.51679486,-0.83519226,-0.34446687
attn_1_5_outputs,_,-0.06411141,0.7262367,-0.34185132
attn_1_5_outputs,_,0.24334387,0.33612353,-0.03907808
attn_1_5_outputs,_,-0.038625866,1.0847394,0.39771426
attn_1_5_outputs,_,0.54173195,0.73199767,0.41590375
attn_1_5_outputs,_,-0.3015065,0.06919947,0.17406082
attn_1_5_outputs,_,-0.90288615,0.09466698,0.67858714
attn_1_5_outputs,_,-0.6298587,-0.55969197,-0.6563134
attn_1_5_outputs,_,0.45729202,0.49718285,-0.40720633
attn_1_5_outputs,_,-0.041691676,0.33522415,-0.19394153
attn_1_5_outputs,_,-0.13429302,-0.37879172,0.14751185
attn_1_5_outputs,_,-0.9001549,0.6902144,0.7257512
attn_1_5_outputs,_,0.45763177,0.84838474,-0.37111893
attn_1_5_outputs,_,0.42077687,-0.04737526,-0.004999186
attn_1_5_outputs,_,-0.021542417,0.66636354,0.77375203
attn_1_5_outputs,_,0.28425702,0.18635574,0.5773522
attn_1_5_outputs,_,0.2523672,-0.26255044,0.8865996
attn_1_5_outputs,_,-0.13971707,-0.4072467,-0.35458285
attn_1_5_outputs,_,0.37810647,0.4613594,-0.41647822
attn_1_5_outputs,_,1.330888,0.08468905,-0.05390623
attn_1_5_outputs,_,-0.25590295,-0.36130786,1.0425522
attn_1_5_outputs,_,0.8500827,0.961365,-0.058002546
attn_1_5_outputs,_,-0.09853275,-0.5030439,-0.13159561
attn_1_5_outputs,_,-0.14441456,0.9431882,-0.13901687
attn_1_5_outputs,_,-0.6337177,0.28148222,-0.43729952
attn_1_5_outputs,_,0.4471253,-0.05278535,0.08089506
attn_1_5_outputs,_,-0.2637498,0.5658676,0.83497375
attn_1_5_outputs,_,-0.44286856,-0.04351575,-0.24420546
attn_1_5_outputs,_,-0.08177699,-0.7486169,0.79162484
attn_1_5_outputs,_,-0.26167327,0.096711345,-0.08116036
attn_1_5_outputs,_,0.37349236,0.8571245,0.7488703
attn_1_5_outputs,_,-0.32077673,-0.598126,0.01877624
attn_1_5_outputs,_,-0.2686209,-0.38936043,-0.9456109
attn_1_5_outputs,_,-0.40304244,0.7565821,-0.8982377
attn_1_6_outputs,(,0.27914262,0.3417882,0.01740349
attn_1_6_outputs,),0.4674389,-0.17542543,0.3208347
attn_1_6_outputs,<pad>,0.052030835,0.19319753,-0.4033194
attn_1_6_outputs,<s>,0.15710132,0.07296917,-0.7527589
attn_1_6_outputs,_,-0.26096246,0.30893233,0.2457909
attn_1_6_outputs,_,-0.030605154,-0.19276842,-0.3624952
attn_1_6_outputs,_,-0.36263064,1.1426687,-0.7188898
attn_1_6_outputs,_,-1.5569651,-0.25823987,-0.5618596
attn_1_6_outputs,_,-0.12678163,0.35947278,1.2237382
attn_1_6_outputs,_,-0.96658975,0.037992593,-0.8474336
attn_1_6_outputs,_,-0.45797715,-0.077176,-0.001338452
attn_1_6_outputs,_,-0.18745822,0.096648745,-0.12916522
attn_1_6_outputs,_,-0.34109324,-0.9982787,0.63236374
attn_1_6_outputs,_,-0.018426891,1.1118149,-0.10224988
attn_1_6_outputs,_,0.23916347,-0.8329123,-0.6073825
attn_1_6_outputs,_,0.34256205,0.68835896,0.5613541
attn_1_6_outputs,_,-0.14992927,0.41385478,0.13366906
attn_1_6_outputs,_,0.44789827,0.51791334,0.0031270294
attn_1_6_outputs,_,-0.27191743,0.37085342,-0.81716126
attn_1_6_outputs,_,0.42581376,0.049128465,0.6556097
attn_1_6_outputs,_,0.30098766,-0.53602207,0.43201452
attn_1_6_outputs,_,0.3195745,-0.66519225,-0.27879873
attn_1_6_outputs,_,-0.4961714,0.2161214,-0.48728216
attn_1_6_outputs,_,-0.4470581,-0.13736472,-0.4071868
attn_1_6_outputs,_,0.1349249,0.110323645,-0.29123783
attn_1_6_outputs,_,0.3121921,-0.27612853,-0.38074625
attn_1_6_outputs,_,0.03292296,-0.25024116,-0.48431948
attn_1_6_outputs,_,0.31275964,0.52085024,0.49847928
attn_1_6_outputs,_,-0.5924054,-0.3278171,0.49774188
attn_1_6_outputs,_,0.4288258,-0.6320642,0.156547
attn_1_6_outputs,_,-0.276456,-0.09392494,-0.34836265
attn_1_6_outputs,_,0.185055,0.39019608,0.029197417
attn_1_6_outputs,_,0.40952596,-0.26088163,0.027819319
attn_1_6_outputs,_,1.1884481,0.6451287,-0.53715396
attn_1_6_outputs,_,-0.84994936,0.26996452,0.7009484
attn_1_6_outputs,_,0.5477388,0.3535137,-0.006727053
attn_1_6_outputs,_,0.19886886,0.07022033,0.3086332
attn_1_6_outputs,_,-0.64934367,0.82834387,-0.46873084
attn_1_6_outputs,_,-0.05835345,0.24256313,-0.26664698
attn_1_6_outputs,_,-0.23265083,0.36668977,-0.17472489
attn_1_7_outputs,(,0.024567133,0.51989233,0.44888222
attn_1_7_outputs,),0.2740503,-0.11374333,-0.14957291
attn_1_7_outputs,<pad>,-0.9616899,-0.32621506,0.1052617
attn_1_7_outputs,<s>,-0.6192294,0.2527329,-0.3549903
attn_1_7_outputs,_,0.85975355,0.66951114,0.37175912
attn_1_7_outputs,_,0.0016042783,0.16043168,-0.4139838
attn_1_7_outputs,_,0.49002218,0.22588001,0.042406496
attn_1_7_outputs,_,0.87371814,0.095013216,-0.0870337
attn_1_7_outputs,_,0.20872703,0.6802403,-0.2824768
attn_1_7_outputs,_,-0.11160133,0.9097328,0.49156332
attn_1_7_outputs,_,-0.50308,0.032783695,0.24497487
attn_1_7_outputs,_,-0.97578347,-0.31977418,0.39743093
attn_1_7_outputs,_,-0.54152334,0.35089517,0.21727574
attn_1_7_outputs,_,-0.13573901,0.00029008038,0.4892361
attn_1_7_outputs,_,0.43452457,-1.6131198,-0.03585552
attn_1_7_outputs,_,-0.28754145,0.91060823,0.54955316
attn_1_7_outputs,_,-0.86417407,0.35960683,0.46586534
attn_1_7_outputs,_,-0.29087916,0.66679287,0.08820089
attn_1_7_outputs,_,-0.50785446,-0.7280478,0.15587449
attn_1_7_outputs,_,-0.034798354,0.30257782,0.31334457
attn_1_7_outputs,_,0.62302524,0.16221988,1.1423466
attn_1_7_outputs,_,-1.0508933,0.31774205,0.113557145
attn_1_7_outputs,_,1.0661038,-1.5342689,-0.0033038463
attn_1_7_outputs,_,-0.6320635,0.5108957,0.06363525
attn_1_7_outputs,_,-0.36279798,0.702612,0.83405566
attn_1_7_outputs,_,-0.16014321,0.39124236,1.0435882
attn_1_7_outputs,_,0.7101276,-0.09452113,0.79164845
attn_1_7_outputs,_,-0.7649576,0.46182883,0.32552683
attn_1_7_outputs,_,-0.16576374,0.47028294,0.13094777
attn_1_7_outputs,_,0.5779516,-0.04920886,0.06209159
attn_1_7_outputs,_,-0.15648063,-0.74301285,-0.37976447
attn_1_7_outputs,_,-0.2899982,-0.16792399,0.009243762
attn_1_7_outputs,_,-0.29110217,-0.3711828,-0.43359318
attn_1_7_outputs,_,0.341617,-0.5310991,-0.43713233
attn_1_7_outputs,_,0.7063575,0.2016765,1.122193
attn_1_7_outputs,_,-0.4071605,0.23635204,-0.45913047
attn_1_7_outputs,_,-0.6512787,0.6651093,-0.6072873
attn_1_7_outputs,_,-0.5460814,0.32340658,0.1871789
attn_1_7_outputs,_,0.28051063,-0.16134746,0.5308279
attn_1_7_outputs,_,0.52989703,0.18320397,-1.0419061
attn_2_0_outputs,(,0.5563025,1.0104581,0.5567663
attn_2_0_outputs,),1.0660226,-0.7630171,-0.6074416
attn_2_0_outputs,<pad>,-0.066270165,0.9449109,1.2754706
attn_2_0_outputs,<s>,0.07842231,-0.023055516,-0.20194452
attn_2_0_outputs,_,1.25088,-0.616876,-0.42188823
attn_2_0_outputs,_,0.408314,-0.48340106,-0.54322374
attn_2_0_outputs,_,0.27866584,0.81078255,0.70163494
attn_2_0_outputs,_,0.8024001,-0.5256555,0.29485056
attn_2_0_outputs,_,0.34299085,0.29223248,2.5101502
attn_2_0_outputs,_,0.6674215,-1.4549958,0.58612543
attn_2_0_outputs,_,-1.8365468,2.2424183,0.9068083
attn_2_0_outputs,_,-1.2096174,-0.013050953,0.082401335
attn_2_0_outputs,_,0.530037,-0.4868339,-0.6432664
attn_2_0_outputs,_,-2.1836662,0.7116618,-0.75267446
attn_2_0_outputs,_,0.67743295,-0.46008754,0.18290369
attn_2_0_outputs,_,-0.69862163,0.8185291,1.0935276
attn_2_0_outputs,_,0.29313803,-0.66644657,0.8409454
attn_2_0_outputs,_,-0.12650743,0.21346205,0.67945206
attn_2_0_outputs,_,-0.5487884,-0.53466797,0.35382867
attn_2_0_outputs,_,-1.0384854,-0.48453623,0.44510752
attn_2_0_outputs,_,0.7007031,-0.009144737,-1.0121357
attn_2_0_outputs,_,-0.19280376,0.40307385,-0.62207437
attn_2_0_outputs,_,0.23242919,0.27468452,-2.1713238
attn_2_0_outputs,_,-0.7739621,0.12605377,-0.64093477
attn_2_0_outputs,_,0.21967189,0.2783897,0.434702
attn_2_0_outputs,_,0.29125115,-0.8460127,-1.9928936
attn_2_0_outputs,_,0.25484112,0.19889927,-0.07944897
attn_2_0_outputs,_,0.38411364,-0.16239244,-0.37117627
attn_2_0_outputs,_,0.17632562,-0.9206129,0.59038883
attn_2_0_outputs,_,0.35187435,-0.19853832,-0.4308105
attn_2_0_outputs,_,0.4053726,-0.61333406,0.20390697
attn_2_0_outputs,_,0.08073356,-0.15252346,-0.32709128
attn_2_0_outputs,_,0.53710586,-1.3527585,-0.7356184
attn_2_0_outputs,_,0.44784263,0.21788983,0.11174788
attn_2_0_outputs,_,-0.026910217,-0.7689745,-0.00017059482
attn_2_0_outputs,_,0.8534012,-0.34869188,-0.61961114
attn_2_0_outputs,_,0.7552144,1.0173343,-0.23088683
attn_2_0_outputs,_,0.0076507083,-0.17355059,-0.11419105
attn_2_0_outputs,_,0.21013027,-0.28712037,0.4244281
attn_2_0_outputs,_,-0.15604706,0.11336253,0.2109397
attn_2_1_outputs,(,-0.54428464,0.8111911,0.6189076
attn_2_1_outputs,),2.9937778,-4.207504,-2.804079
attn_2_1_outputs,<pad>,-0.026249308,-0.33230275,0.5070875
attn_2_1_outputs,<s>,-0.6304796,-0.34826216,0.69662637
attn_2_1_outputs,_,0.7337397,0.3100472,0.5820964
attn_2_1_outputs,_,-0.17548116,0.22560138,-0.3738996
attn_2_1_outputs,_,0.3041184,-0.24233422,-0.9388751
attn_2_1_outputs,_,-0.43182194,0.46093723,0.87641907
attn_2_1_outputs,_,0.48591882,0.4254964,0.41641867
attn_2_1_outputs,_,-1.1256744,-0.23143853,0.72317934
attn_2_1_outputs,_,-1.2794507,1.9707373,-0.73937476
attn_2_1_outputs,_,-0.23074931,0.16013764,-0.5675387
attn_2_1_outputs,_,0.11309324,-0.17728788,0.16370408
attn_2_1_outputs,_,-0.01453447,-0.25862432,0.30810708
attn_2_1_outputs,_,-1.4458731,1.3639532,-0.841828
attn_2_1_outputs,_,0.19413649,0.296558,0.248782
attn_2_1_outputs,_,0.0051223836,0.707084,-0.12831664
attn_2_1_outputs,_,0.5218234,0.21851073,-0.9019466
attn_2_1_outputs,_,-0.20697977,-0.1107471,0.3766441
attn_2_1_outputs,_,-0.05802624,0.35132757,0.68325263
attn_2_1_outputs,_,-0.90608263,-0.8510162,0.47487313
attn_2_1_outputs,_,0.79009205,-0.8618065,0.142835
attn_2_1_outputs,_,0.5487893,0.08219294,-0.42992622
attn_2_1_outputs,_,-0.67504805,-0.19390029,0.26486376
attn_2_1_outputs,_,1.5530486,-0.34222975,0.1550601
attn_2_1_outputs,_,0.014460362,0.36413082,-0.22315636
attn_2_1_outputs,_,-0.5067367,-0.4914439,0.44190225
attn_2_1_outputs,_,-0.2546433,-0.14600033,0.03541938
attn_2_1_outputs,_,-0.38604647,-0.10627364,-0.19679458
attn_2_1_outputs,_,0.28508732,-0.31019795,-0.78754866
attn_2_1_outputs,_,0.19959182,-0.61005443,0.3042925
attn_2_1_outputs,_,-0.46286342,-0.42500076,0.11002315
attn_2_1_outputs,_,0.44496205,0.161036,-0.26705435
attn_2_1_outputs,_,0.45739117,-0.5335243,-1.0301946
attn_2_1_outputs,_,1.3352019,-0.112048104,0.34318483
attn_2_1_outputs,_,0.8002921,0.61346596,-0.99523956
attn_2_1_outputs,_,-0.23387013,-0.45164,-0.07553211
attn_2_1_outputs,_,0.24093685,-0.17353982,0.49622136
attn_2_1_outputs,_,0.9048657,0.10492437,0.35451907
attn_2_1_outputs,_,-0.47124532,-0.039690826,-0.093467765
attn_2_2_outputs,(,-0.85644513,0.6603762,0.37043786
attn_2_2_outputs,),1.9957398,-2.603899,-3.1905968
attn_2_2_outputs,<pad>,-0.1167564,-0.5511919,0.14912683
attn_2_2_outputs,<s>,-0.31954044,0.16147679,0.81734353
attn_2_2_outputs,_,0.41349643,0.21228056,0.26686275
attn_2_2_outputs,_,-0.9808073,-0.09949881,0.23575933
attn_2_2_outputs,_,0.68936825,-0.0014207583,0.94490594
attn_2_2_outputs,_,-0.5140007,-0.5668114,0.5268298
attn_2_2_outputs,_,0.0017735969,0.8317951,0.036938448
attn_2_2_outputs,_,-0.33930007,-1.0000643,0.31367734
attn_2_2_outputs,_,-0.28016943,0.14442696,-0.4146327
attn_2_2_outputs,_,0.014553738,-0.33126232,-0.36013693
attn_2_2_outputs,_,-0.062590316,-0.5595537,-0.8077314
attn_2_2_outputs,_,-0.83394176,-0.5878957,-1.012598
attn_2_2_outputs,_,-0.021204386,-0.28989834,-0.29629335
attn_2_2_outputs,_,-0.38866383,0.6810762,0.06989822
attn_2_2_outputs,_,0.10019473,-0.0043004435,0.0023671042
attn_2_2_outputs,_,-0.44584668,-0.16172352,-0.29941335
attn_2_2_outputs,_,-1.1196067,-1.2493933,-0.18805361
attn_2_2_outputs,_,-0.48071405,0.0076556588,-1.3061005
attn_2_2_outputs,_,0.030808995,-0.022489099,-0.44179186
attn_2_2_outputs,_,-0.38798174,-0.20239995,0.75503784
attn_2_2_outputs,_,-0.56653285,0.029243872,-0.031404495
attn_2_2_outputs,_,0.46977758,-0.400801,0.66632086
attn_2_2_outputs,_,-0.26360056,0.36146045,-0.16704088
attn_2_2_outputs,_,-0.24203593,-0.99799025,0.4919765
attn_2_2_outputs,_,-0.1012819,-0.042247716,-0.19524932
attn_2_2_outputs,_,0.31367257,0.32880473,-0.20520823
attn_2_2_outputs,_,-0.13289809,0.18940133,-0.23137638
attn_2_2_outputs,_,0.527318,-0.053475317,0.020357408
attn_2_2_outputs,_,-0.014951445,-0.15747817,0.8906708
attn_2_2_outputs,_,0.42570463,-0.052211817,0.55835074
attn_2_2_outputs,_,0.010497544,0.047843855,0.79128015
attn_2_2_outputs,_,-0.4565724,-0.014627894,-0.00082545757
attn_2_2_outputs,_,-0.28235734,-0.38215148,-0.9009024
attn_2_2_outputs,_,-0.3783181,-0.7591109,-0.11236205
attn_2_2_outputs,_,0.13816334,-0.4426517,0.16858472
attn_2_2_outputs,_,-0.7407009,-0.5081253,-0.62927467
attn_2_2_outputs,_,1.4166535,0.07882237,-0.11594653
attn_2_2_outputs,_,-0.4295716,-0.7024028,0.9813981
attn_2_3_outputs,(,-0.5583291,-0.17740043,-0.21924193
attn_2_3_outputs,),0.15272243,-0.15863533,-0.016530585
attn_2_3_outputs,<pad>,1.0385098,0.28056493,-0.2721916
attn_2_3_outputs,<s>,-0.27467272,0.28344813,-0.09382731
attn_2_3_outputs,_,0.032032926,0.515254,-0.7260488
attn_2_3_outputs,_,0.09058762,-0.04587782,-0.6028357
attn_2_3_outputs,_,0.1470896,-0.6785639,-0.4331066
attn_2_3_outputs,_,0.029857099,-0.044792917,-1.8644238
attn_2_3_outputs,_,0.37121406,-0.5764714,-0.75762236
attn_2_3_outputs,_,-0.05232809,-0.053426582,-1.378731
attn_2_3_outputs,_,0.49323854,-0.75801045,0.058058873
attn_2_3_outputs,_,0.7914067,0.61171305,0.04388987
attn_2_3_outputs,_,0.32500544,-0.21193473,-0.09311413
attn_2_3_outputs,_,0.16753733,-0.2198619,-0.10797493
attn_2_3_outputs,_,0.43483472,0.49483043,-0.7292193
attn_2_3_outputs,_,0.5215519,-0.39588577,-0.4437433
attn_2_3_outputs,_,-0.37663102,-0.03360088,-0.04772718
attn_2_3_outputs,_,0.8883758,0.21397276,0.10347275
attn_2_3_outputs,_,-0.7442219,-0.30619973,-0.19434915
attn_2_3_outputs,_,0.8560034,-0.26996177,-0.30955076
attn_2_3_outputs,_,-0.6289442,0.5850514,-0.4174542
attn_2_3_outputs,_,0.6614359,-0.2652439,0.19055833
attn_2_3_outputs,_,0.69723725,-0.05573211,-0.5758857
attn_2_3_outputs,_,1.1091319,-0.0614782,-0.5690411
attn_2_3_outputs,_,0.20331003,0.61915225,-0.6558344
attn_2_3_outputs,_,0.43718237,0.8064697,0.7677683
attn_2_3_outputs,_,0.10216966,-0.3934,-0.13371907
attn_2_3_outputs,_,0.06162314,0.05683411,0.4020104
attn_2_3_outputs,_,0.5053839,0.16538283,-0.25774017
attn_2_3_outputs,_,-0.5596278,-0.5487687,0.4006814
attn_2_3_outputs,_,0.66963714,-0.015061764,-0.62603056
attn_2_3_outputs,_,0.062002223,-0.108401135,1.0991129
attn_2_3_outputs,_,0.37177467,0.6957782,-0.824572
attn_2_3_outputs,_,-0.11768587,-0.5401701,-1.3574154
attn_2_3_outputs,_,0.5380557,0.4105044,-1.3492724
attn_2_3_outputs,_,0.2956532,0.35296345,-0.020951528
attn_2_3_outputs,_,-0.88567525,0.017181061,0.059165545
attn_2_3_outputs,_,-0.2613553,-0.24518728,-0.033301596
attn_2_3_outputs,_,-1.0231271,-0.28889728,0.17092477
attn_2_3_outputs,_,0.68330246,0.2680856,0.088175915
attn_2_4_outputs,(,-1.6291263,1.319523,1.218345
attn_2_4_outputs,),0.64989537,-1.2366796,-1.4330307
attn_2_4_outputs,<pad>,-0.33071786,-0.051691324,-0.28374106
attn_2_4_outputs,<s>,0.31785217,-0.79876816,-0.23535162
attn_2_4_outputs,_,0.5989722,0.45833284,-0.6640608
attn_2_4_outputs,_,-0.058969848,0.025619056,1.2297946
attn_2_4_outputs,_,-0.2613248,-0.20851168,-0.8016213
attn_2_4_outputs,_,0.37089938,0.45167422,0.69948715
attn_2_4_outputs,_,0.48094612,0.24318956,-0.16700451
attn_2_4_outputs,_,0.2430884,-0.05488858,-0.78345144
attn_2_4_outputs,_,-0.80327463,-0.014020834,-0.8472571
attn_2_4_outputs,_,0.49951366,-0.49842083,0.49505037
attn_2_4_outputs,_,-0.1547515,0.22445284,-1.2464166
attn_2_4_outputs,_,0.58696705,0.10474181,-0.96829575
attn_2_4_outputs,_,-1.1807976,-0.5186723,0.36574388
attn_2_4_outputs,_,-0.66093713,-0.64778376,-0.6070286
attn_2_4_outputs,_,-0.7693057,-0.7411799,-0.17689586
attn_2_4_outputs,_,-0.84267825,0.18190221,-1.0963314
attn_2_4_outputs,_,-0.59945965,0.6974565,-0.8199445
attn_2_4_outputs,_,-0.24455866,0.21078716,-0.82420075
attn_2_4_outputs,_,-0.43035546,1.4999206,-0.5521551
attn_2_4_outputs,_,-0.32208875,-0.16449498,-0.37669572
attn_2_4_outputs,_,-2.0356607,1.1839586,-1.5591502
attn_2_4_outputs,_,-0.05571277,-0.5543099,0.34609124
attn_2_4_outputs,_,0.39829388,0.6885457,0.061921302
attn_2_4_outputs,_,-0.8335063,1.3320538,-1.0169371
attn_2_4_outputs,_,-0.81855744,0.6842004,-0.30627912
attn_2_4_outputs,_,-0.4376164,0.13487849,-0.15775633
attn_2_4_outputs,_,-0.49508554,-0.9037703,-0.74147344
attn_2_4_outputs,_,-0.7525253,0.5624024,0.5804388
attn_2_4_outputs,_,-0.040469155,-0.1587151,-0.0653192
attn_2_4_outputs,_,0.51125216,1.420385,0.7638139
attn_2_4_outputs,_,-0.8003138,1.0936774,-0.21201622
attn_2_4_outputs,_,0.4626745,-0.47379473,-0.03451713
attn_2_4_outputs,_,-0.21031941,0.1395314,-0.58173233
attn_2_4_outputs,_,0.18924786,-0.4929879,-0.18037954
attn_2_4_outputs,_,-0.5089595,0.5032299,0.87446404
attn_2_4_outputs,_,-0.76050335,0.6761046,-0.43953353
attn_2_4_outputs,_,-0.14177641,-0.60578984,-0.008206028
attn_2_4_outputs,_,-0.18527305,0.27375114,-0.9491634
attn_2_5_outputs,(,0.14911959,0.21531135,0.1128284
attn_2_5_outputs,),0.52709013,-1.1056396,-0.85420054
attn_2_5_outputs,<pad>,-0.2513025,0.36053473,0.09205505
attn_2_5_outputs,<s>,-0.67475206,-0.12497031,-0.24820396
attn_2_5_outputs,_,-0.0905805,0.04510862,0.23314112
attn_2_5_outputs,_,0.1496769,-0.39930436,0.053526685
attn_2_5_outputs,_,0.54297805,0.8357642,-0.06567315
attn_2_5_outputs,_,-0.154785,-0.80221957,-0.09610087
attn_2_5_outputs,_,0.3592745,-0.053506866,-0.6119002
attn_2_5_outputs,_,0.025262475,-0.82629657,0.5574841
attn_2_5_outputs,_,0.38083488,0.18581197,0.23032993
attn_2_5_outputs,_,-1.0606517,-0.6540771,-0.029820452
attn_2_5_outputs,_,0.26655668,0.69520247,0.2129241
attn_2_5_outputs,_,0.5272563,-0.4566325,0.45380962
attn_2_5_outputs,_,0.7614821,-0.9907235,-0.36872998
attn_2_5_outputs,_,0.038129594,-0.97084105,0.055307698
attn_2_5_outputs,_,-0.2260394,-0.16128257,-0.36424705
attn_2_5_outputs,_,0.70628947,0.20397307,-0.06322076
attn_2_5_outputs,_,0.08214464,0.5012984,0.02903593
